store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
aldi,ALDI Catalogue 4 - 7 Oct 2023,aldi-catalogue-4-oct-2023,2023,Multi-State,2023-10-04,2026-01-05T01:00:16.933596,24,0.0,True,20523
aldi,ALDI Catalogue 27 - 30 Sep 2023,aldi-catalogue-27-sep-2023,2023,Multi-State,2023-09-27,2026-01-05T01:00:16.957036,24,0.0,True,20498
aldi,ALDI Catalogue 20 - 23 Sep 2023,aldi-catalogue-20-sep-2023,2023,Multi-State,2023-09-20,2026-01-05T01:00:16.979306,24,0.0,True,20474
aldi,ALDI Catalogue 13 - 16 Sep 2023,aldi-catalogue-13-sep-2023,2023,Multi-State,2023-09-13,2026-01-05T01:00:17.001731,36,0.0,True,20452
aldi,ALDI Catalogue 6 - 9 Sep 2023,aldi-catalogue-6-sep-2023,2023,Multi-State,2023-09-06,2026-01-05T01:00:17.024102,24,0.0,True,20430
aldi,ALDI Catalogue 30 Aug - 2 Sep 2023,aldi-catalogue-30-aug-2023,2023,Multi-State,2023-08-30,2026-01-05T01:00:17.046201,24,0.0,True,20407
aldi,ALDI Catalogue Father's Day 2023,aldi-catalogue-23-aug-2023,2023,Multi-State,2023-08-23,2026-01-05T01:00:17.068409,28,0.0,True,20377
aldi,ALDI Catalogue 16 - 19 Aug 2023,aldi-catalogue-16-aug-2023,2023,Multi-State,2023-08-16,2026-01-05T01:00:17.090282,24,0.0,True,20355
aldi,ALDI Catalogue 9 - 12 Aug 2023,aldi-catalogue-9-aug-2023,2023,Multi-State,2023-08-09,2026-01-05T01:00:17.113371,24,0.0,True,20331
aldi,ALDI Catalogue 2 - 5 Aug 2023,aldi-catalogue-2-aug-2023,2023,Multi-State,2023-08-02,2026-01-05T01:00:17.135949,28,0.0,True,20308
aldi,ALDI Catalogue 26 - 29 Jul 2023,aldi-catalogue-26-jul-2023,2023,Multi-State,2023-07-26,2026-01-05T01:00:17.158709,24,0.0,True,20282
aldi,ALDI Catalogue 19 - 22 Jul 2023,aldi-catalogue-19-jul-2023,2023,Multi-State,2023-07-19,2026-01-05T01:00:17.180931,28,0.0,True,20260
aldi,ALDI Catalogue 12 - 15 Jul 2023,aldi-catalogue-12-jul-2023,2023,Multi-State,2023-07-12,2026-01-05T01:00:17.203490,24,0.0,True,20232
aldi,ALDI Catalogue 5 - 8 Jul 2023,aldi-catalogue-5-jul-2023,2023,Multi-State,2023-07-05,2026-01-05T01:00:17.227040,24,0.0,True,20211
aldi,ALDI Catalogue 28 Jun - 1 Jul 2023,aldi-catalogue-28-jun-2023,2023,Multi-State,2023-06-28,2026-01-05T01:00:17.249960,24,0.0,True,20186
aldi,ALDI Catalogue 21 - 24 Jun 2023,aldi-catalogue-21-jun-2023,2023,Multi-State,2023-06-21,2026-01-05T01:00:17.271946,13,0.0,True,20159
aldi,ALDI Catalogue 14 - 17 Jun 2023,aldi-catalogue-14-jun-2023,2023,Multi-State,2023-06-14,2026-01-05T01:00:17.293880,13,0.0,True,20125
aldi,ALDI Catalogue 7 - 10 Jun 2023,aldi-catalogue-7-jun-2023,2023,Multi-State,2023-06-07,2026-01-05T01:00:17.317580,28,0.0,True,20100
aldi,ALDI Catalogue 31 May - 3 Jun 2023,aldi-catalogue-31-may-2023,2023,Multi-State,2023-05-31,2026-01-05T01:00:17.339535,23,0.0,True,20075
aldi,ALDI Catalogue Deals 24 - 27 May 2023,aldi-catalogue-sale-24-may-2023,2023,Multi-State,2023-05-24,2026-01-05T01:00:17.364142,24,0.0,True,20047
aldi,ALDI Catalogue Snow Gear 17 - 20 May 2023,aldi-catalogue-17-may-2023,2023,Multi-State,2023-05-17,2026-01-05T01:00:17.386500,40,0.0,True,20020
aldi,ALDI Catalogue 10 - 13 May 2023,aldi-catalogue-10-may-2023,2023,Multi-State,2023-05-10,2026-01-05T01:00:17.410886,24,0.0,True,19998
aldi,ALDI Catalogue 3 - 6 May 2023,aldi-catalogue-3-may-2023,2023,Multi-State,2023-05-03,2026-01-05T01:00:17.435553,28,0.0,True,19959
aldi,ALDI Catalogue 26 - 29 Apr 2023,aldi-catalogue-26-apr-2023,2023,Multi-State,2023-04-26,2026-01-05T01:00:17.459192,24,0.0,True,19932
aldi,"ALDI Catalogue April 19 - 22, 2023",aldi-catalogue-apr-19-2023,2023,Multi-State,2023-04-19,2026-01-05T01:00:17.494828,24,0.0,True,19907
aldi,ALDI Catalogue 12 - 15 April 2023,aldi-catalogue-12-april-2023,2023,Multi-State,2023-04-12,2026-01-05T01:00:17.897857,28,0.0,True,19891
aldi,ALDI Catalogue 5 - 8 Apr 2023,aldi-catalogue-5-apr-2023,2023,Multi-State,2023-04-05,2026-01-05T01:00:17.927168,28,0.0,True,19853
aldi,ALDI Catalogue 29 Mar - 1 Apr 2023,aldi-catalogue-29-mar-2023,2023,Multi-State,2023-03-29,2026-01-05T01:00:17.954216,25,0.0,True,19833
aldi,ALDI Catalogue 22 - 25 Mar 2023,aldi-catalogue-22-mar-2023,2023,Multi-State,2023-03-22,2026-01-05T01:00:17.979523,30,0.0,True,19814
aldi,ALDI Catalogue 15 - 18 Mar 2023,aldi-catalogue-15-mar-2023,2023,Multi-State,2023-03-15,2026-01-05T01:00:18.002534,28,0.0,True,19787
aldi,ALDI Catalogue 8 - 11 Mar 2023,aldi-catalogue-8-mar-2023,2023,Multi-State,2023-03-08,2026-01-05T01:00:18.026698,24,0.0,True,19748
aldi,ALDI Catalogue 1 - 4 Mar 2023,aldi-catalogue-1-mar-2023,2023,Multi-State,2023-03-01,2026-01-05T01:00:18.048992,24,0.0,True,19728
aldi,ALDI Catalogue 22 - 25 Feb 2023,aldi-catalogue-22-feb-2023,2023,Multi-State,2023-02-22,2026-01-05T01:00:18.072817,32,0.0,True,19701
aldi,ALDI Catalogue Feb 15 - 18 Feb 2023,aldi-catalogue-feb-15-2023,2023,Multi-State,2023-02-15,2026-01-05T01:00:18.096107,24,0.0,True,19677
aldi,ALDI Catalogue 8 - 11 Feb 2023,aldi-catalogue-8-feb-2023,2023,Multi-State,2023-02-08,2026-01-05T01:00:18.119911,24,0.0,True,19647
aldi,ALDI Catalogue 1 - 4 Feb 2023,aldi-catalogue-1-feb-2023,2023,Multi-State,2023-02-01,2026-01-05T01:00:18.146235,28,0.0,True,19625
aldi,ALDI Catalogue 25 - 28 Jan 2023,aldi-catalogue-25-jan-2023,2023,Multi-State,2023-01-25,2026-01-05T01:00:18.169081,24,0.0,True,19592
aldi,ALDI Catalogue 18 - 21 Jan 2023,aldi-catalogue-18-jan-2023,2023,Multi-State,2023-01-18,2026-01-05T01:00:18.192067,28,0.0,True,19561
aldi,ALDI Catalogue Back To School 11 - 14 Jan 2023,aldi-catalogue-back-to-school-11-jan-2023,2023,Multi-State,2023-01-11,2026-01-05T01:00:18.214882,24,0.0,True,19529
aldi,ALDI Catalogue 4 - 7 Jan 2023,aldi-catalogue-4-jan-2023,2023,Multi-State,2023-01-04,2026-01-05T01:00:18.238297,28,0.0,True,19499
aldi,"ALDI Catalogue Here for the Summer December 3, 2024 - March 4, 2025",aldi-catalogue-here-for-the-summer-december-3-2024-march-4-2025,2024,Multi-State,2025-03-04,2026-01-05T01:00:18.262553,18,0.0,True,22662
aldi,ALDI Catalogue Week 2 2024,aldi-catalogue-week-2-2024,2024,Multi-State,2024-12-31,2026-01-05T01:00:18.286601,24,0.0,True,22652
aldi,ALDI Catalogue Week 1 2024,aldi-catalogue-week-1-2024,2024,Multi-State,2024-12-24,2026-01-05T01:00:18.310829,26,0.0,True,22613
aldi,ALDI Catalogue WEEK 52 2024,aldi-catalogue-week-52-2024,2024,Multi-State,2024-12-18,2026-01-05T01:00:18.333782,24,0.0,True,22596
aldi,ALDI Catalogue Week 51 2024,aldi-catalogue-week-51-2024,2024,Multi-State,2024-12-11,2026-01-05T01:00:18.358038,28,0.0,True,22561
aldi,"ALDI Catalogue NEW Holidays December 4 - 31, 2024",aldi-catalogue-new-holidays-december-4-31-2024,2024,Multi-State,2024-12-04,2026-01-05T01:00:18.380310,36,0.0,True,22524
aldi,"ALDI Catalogue Here for the Summer December 4, 2024 - March 4, 2025",aldi-catalogue-here-for-the-summer-december-4-2024-march-4-2025,2024,Multi-State,2025-03-04,2026-01-05T01:00:18.403071,18,0.0,True,22523
aldi,ALDI Catalogue Week 50 2024,aldi-catalogue-week-50-2024,2024,Multi-State,2024-12-04,2026-01-05T01:00:18.425664,36,0.0,True,22522
aldi,ALDI Catalogue Week 49 redo 2024,aldi-catalogue-week-49-redo-2024,2024,Multi-State,2024-11-27,2026-01-05T01:00:18.447888,28,0.0,True,22480
aldi,ALDI Catalogue Black Wednesday 2024,aldi-catalogue-black-wednesday-2024,2024,Multi-State,2024-11-27,2026-01-05T01:00:18.471055,32,0.0,True,22443
aldi,ALDI Catalogue Week 48 plus caufield 2024,aldi-catalogue-week-48-plus-caufield-2024,2024,Multi-State,2024-11-20,2026-01-05T01:00:18.493870,32,0.0,True,22442
aldi,ALDI Catalogue Week 47 2024,aldi-catalogue-week-47-2024,2024,Multi-State,2024-11-13,2026-01-05T01:00:18.516477,36,0.0,True,22407
aldi,"ALDI Catalogue NEW Holidays November 6 - December 3, 2024",aldi-catalogue-new-holidays-november-6-december-3-2024,2024,Multi-State,2024-12-03,2026-01-05T01:00:18.538887,34,0.0,True,22366
aldi,ALDI Catalogue Week 46 2024,aldi-catalogue-week-46-2024,2024,Multi-State,2024-11-06,2026-01-05T01:00:18.562319,32,0.0,True,22365
aldi,ALDI Catalogue Week 45 coming soon 2024,aldi-catalogue-week-45-coming-soon-2024,2024,Multi-State,2024-10-30,2026-01-05T01:00:18.587892,28,0.0,True,22324
aldi,ALDI Catalogue week 44 redo 2024,aldi-catalogue-week-44-redo-2024,2024,Multi-State,2024-10-23,2026-01-05T01:00:18.632373,28,0.0,True,22288
aldi,ALDI Catalogue Week 43 2024,aldi-catalogue-week-43-2024,2024,Multi-State,2024-10-16,2026-01-05T01:00:18.662396,40,0.0,True,22246
aldi,"ALDI Catalogue Here for the Spring September 3 - December 3, 2024",aldi-catalogue-here-for-the-spring-september-3-december-3-2024,2024,Multi-State,2024-12-03,2026-01-05T01:00:18.691618,18,0.0,True,22211
aldi,ALDI Catalogue Week 42 2024,aldi-catalogue-week-42-2024,2024,Multi-State,2024-10-09,2026-01-05T01:00:18.718733,32,0.0,True,22203
aldi,"ALDI Catalogue NEW Holidays October 2 - November 5, 2024",aldi-catalogue-new-holidays-october-2-november-5-2024,2024,Multi-State,2024-11-05,2026-01-05T01:00:18.746239,36,0.0,True,22161
aldi,ALDI Catalogue Week 41 2024,aldi-catalogue-week-41-2024,2024,Multi-State,2024-10-02,2026-01-05T01:00:18.777059,28,0.0,True,22160
aldi,ALDI Catalogue Week 40 2024,aldi-catalogue-week-40-2024,2024,Multi-State,2024-09-25,2026-01-05T01:00:18.801190,24,0.0,True,22119
aldi,ALDI Catalogue Week 39 2024,aldi-catalogue-week-39-2024,2024,Multi-State,2024-09-18,2026-01-05T01:00:18.826031,24,0.0,True,22079
aldi,ALDI Catalogue Week 38 2024,aldi-catalogue-week-38-2024,2024,Multi-State,2024-09-11,2026-01-05T01:00:18.854018,24,0.0,True,22030
aldi,"ALDI Catalogue Here for the Spring September 4 - December 3, 2024",aldi-catalogue-here-for-the-spring-september-4-december-3-2024,2024,Multi-State,2024-12-03,2026-01-05T01:00:18.881905,18,0.0,True,22006
aldi,ALDI Catalogue Week 37 2024,aldi-catalogue-week-37-2024,2024,Multi-State,2024-09-04,2026-01-05T01:00:18.908638,28,0.0,True,22005
aldi,ALDI Catalogue Week 36 2024,aldi-catalogue-week-36-2024,2024,Multi-State,2024-08-28,2026-01-05T01:00:18.937264,24,0.0,True,21980
aldi,ALDI Catalogue Week 35 2024,aldi-catalogue-week-35-2024,2024,Multi-State,2024-08-21,2026-01-05T01:00:18.961777,24,0.0,True,21958
aldi,ALDI Catalogue Week 34 2024,aldi-catalogue-week-34-2024,2024,Multi-State,2024-08-14,2026-01-05T01:00:19.023897,24,0.0,True,21940
aldi,ALDI Catalogue Week 33 2024,aldi-catalogue-week-33-2024,2024,Multi-State,2024-08-07,2026-01-05T01:00:19.053609,24,0.0,True,21904
aldi,ALDI Catalogue Week 32 2024,aldi-catalogue-week-32-2024,2024,Multi-State,2024-07-31,2026-01-05T01:00:19.078107,24,0.0,True,21879
aldi,ALDI Catalogue Week 31 2024,aldi-catalogue-week-31-2024,2024,Multi-State,2024-07-24,2026-01-05T01:00:19.104573,24,0.0,True,21862
aldi,ALDI Catalogue Week 30 2024,aldi-catalogue-week-30-2024,2024,Multi-State,2024-07-17,2026-01-05T01:00:19.126872,28,0.0,True,21846
aldi,ALDI Catalogue Week 29 chad 2024,aldi-catalogue-prime-time-week-29-2024,2024,Multi-State,2024-07-10,2026-01-05T01:00:19.148795,24,0.0,True,21821
