Store,Timestamp,Product Name,Size,Original Price,Discounted Price,Unit Price,Product Link
Adelaide's Finest,2025-05-06 19:51:45,Nurofen Chewable Capsules Children 7+ Years 12 Pack,Pack,N/A,10.00,$0.83 each,https://shop.adelaidesfinest.com.au//product/364843/nurofen-children-7-years-chewable-12-pack
Adelaide's Finest,2025-05-06 19:51:45,Nivea Deodorant Aerosol Men Deep Black Carbon Espresso 250ml,250ml,N/A,8.50,$3.40 per 100mL,https://shop.adelaidesfinest.com.au//product/478739/nivea-deodorant-aerosol-men-deep-espresso-250ml
Adelaide's Finest,2025-05-06 19:51:45,Depend Real Fit Underwear Men Large 8 Pack,Pack,N/A,15.50,$1.94 each,https://shop.adelaidesfinest.com.au//product/261607/depend-real-fit-underwear-men-large-8-pack
Adelaide's Finest,2025-05-06 19:51:45,Dettol Antiseptic Disinfectant 250ml,250ml,N/A,6.60,$2.20 per 100ml,https://shop.adelaidesfinest.com.au//product/1295/dettol-antiseptic-disinfectant-250ml
Adelaide's Finest,2025-05-06 19:51:45,Colgate Toothpaste Pump Kids Bluey Strawberry 85g,85g,N/A,5.40,$6.35 per 100g,https://shop.adelaidesfinest.com.au//product/515200/colgate-toothpaste-pump-kids-bluey-strawberry-85g
Adelaide's Finest,2025-05-06 19:51:45,Omo Laundry Liquid 4lt,4lt,N/A,27.00,$6.75 per litre,https://shop.adelaidesfinest.com.au//product/356226/omo-laundry-liquid-4lt
Adelaide's Finest,2025-05-06 19:51:45,Dine Cat Food Classic Fish Selection In Jelly 24 x 85g,85g,N/A,26.00,$1.27 per 100g,https://shop.adelaidesfinest.com.au//product/500563/dine-cat-food-classic-fish-selection-in-jelly-24-x-85g
Adelaide's Finest,2025-05-06 19:51:45,Orzel Homemade Pickled Cucumbers 750g,750g,N/A,7.00,$9.33 per kg,https://shop.adelaidesfinest.com.au//product/495584/orzel-homemade-pickled-cucumbers-750g
Adelaide's Finest,2025-05-06 19:51:45,Palmolive Body Wash Body Butter Heavenly Vanilla 400ml,400ml,N/A,5.00,$1.25 per 100ml,https://shop.adelaidesfinest.com.au//product/201232/palmolive-body-wash-body-butter-heavenly-vanilla-400ml
Adelaide's Finest,2025-05-06 19:51:45,Command Hooks Adhesive Large,Large,N/A,7.30,N/A,https://shop.adelaidesfinest.com.au//product/1970/command-hooks-adhesive-large
Adelaide's Finest,2025-05-06 19:51:45,Multix Alfoil Roasting & BBQ Tray Medium 1 Pack,Pack,N/A,5.75,$5.75 each,https://shop.adelaidesfinest.com.au//product/226916/multix-alfoil-roasting-bbq-tray-medium-1-pack
Adelaide's Finest,2025-05-06 19:51:45,Omo Laundry Capsules Sensitive 28 Pack,Pack,N/A,28.00,$1.00 Each,https://shop.adelaidesfinest.com.au//product/482772/omo-laundry-capsules-sensitive-28-pack
Adelaide's Finest,2025-05-06 19:51:45,Omo Laundry Capsules Active 28 Pack,Pack,N/A,28.00,$1.00 Each,https://shop.adelaidesfinest.com.au//product/483105/omo-laundry-capsules-active-28-pack
Adelaide's Finest,2025-05-06 19:51:45,Decor Tellfresh Container Cake Storer 6lt,6lt,N/A,14.50,N/A,https://shop.adelaidesfinest.com.au//product/147587/decor-tellfresh-container-cake-storer-6lt
Adelaide's Finest,2025-05-06 19:51:45,Nature's Delight White Choc Pretzel Mix 250g,250g,N/A,5.00,$20.00 per kg,https://shop.adelaidesfinest.com.au//product/512371/nature-s-delight-white-choc-pretzel-mix-250g
Adelaide's Finest,2025-05-06 19:51:50,Depend Realfit Underwear Female Large 8 Pack,Pack,N/A,14.40,$1.80 each,https://shop.adelaidesfinest.com.au//product/322595/depend-realfit-underwear-female-large-8-pack
Adelaide's Finest,2025-05-06 19:51:50,Pantene Conditioner Repair & Protect 375ml,375ml,N/A,10.00,$2.67 per 100ml,https://shop.adelaidesfinest.com.au//product/449770/pantene-conditioner-repair-protect-375ml
Adelaide's Finest,2025-05-06 19:51:50,Decor Tellfresh Oblong 1lt 3 Pack,Pack,N/A,13.50,N/A,https://shop.adelaidesfinest.com.au//product/485631/decor-tellfresh-oblong-1lt-3-pack
Adelaide's Finest,2025-05-06 19:51:50,Dine Cat Food Classic Fish Selection In Jelly 24 x 85g,85g,N/A,26.00,$1.27 per 100g,https://shop.adelaidesfinest.com.au//product/500563/dine-cat-food-classic-fish-selection-in-jelly-24-x-85g
Adelaide's Finest,2025-05-06 19:51:50,Premium Eco Lightning Flat Cable White,White,N/A,15.90,N/A,https://shop.adelaidesfinest.com.au//product/396510/premium-eco-lightning-flat-cable-white
Adelaide's Finest,2025-05-06 19:51:50,Deeko Napkin Dinner White 2 Ply 25 Pack,Pack,N/A,4.80,$0.19 each,https://shop.adelaidesfinest.com.au//product/315492/deeko-napkin-dinner-white-2-ply-25-pack
Adelaide's Finest,2025-05-06 19:51:50,Palmolive Body Wash Body Butter Heavenly Vanilla 400ml,400ml,N/A,5.00,$1.25 per 100ml,https://shop.adelaidesfinest.com.au//product/201232/palmolive-body-wash-body-butter-heavenly-vanilla-400ml
Adelaide's Finest,2025-05-06 19:51:50,Palmolive Body Wash Body Butter Coconut Scrub 400ml,400ml,N/A,5.00,$1.25 per 100ml,https://shop.adelaidesfinest.com.au//product/149293/palmolive-body-wash-body-butter-coconut-scrub-400ml
Adelaide's Finest,2025-05-06 19:51:50,Premium Choice Yoghurt Delight Mix 500g,500g,N/A,11.70,$23.40 per kg,https://shop.adelaidesfinest.com.au//product/188220/premium-choice-yoghurt-delight-mix-500g
Adelaide's Finest,2025-05-06 19:51:50,Pacchini Turkish Delight Rose Walnut 250g,250g,N/A,6.50,$2.60 per 100g,https://shop.adelaidesfinest.com.au//product/515311/pacchini-turkish-delight-rose-walnut-250g
Adelaide's Finest,2025-05-06 19:51:50,Dettol Disinfectant Anti-Bacterial 750ml,750ml,N/A,11.70,$15.60 per litre,https://shop.adelaidesfinest.com.au//product/467211/dettol-disinfectant-anti-bacterial-750ml
Adelaide's Finest,2025-05-06 19:51:50,Dettol Antiseptic Disinfectant 250ml,250ml,N/A,6.60,$2.20 per 100ml,https://shop.adelaidesfinest.com.au//product/1295/dettol-antiseptic-disinfectant-250ml
Adelaide's Finest,2025-05-06 19:51:50,Orange Power Multi Purpose Cleaner 750ml,750ml,N/A,6.60,$0.88 per 100ml,https://shop.adelaidesfinest.com.au//product/355540/orange-power-multi-purpose-cleaner-750ml
Adelaide's Finest,2025-05-06 19:51:50,Nelum Hand Wash Pump Sandalwood 250ml,250ml,N/A,4.10,$1.64 per 100ml,https://shop.adelaidesfinest.com.au//product/329573/nelum-hand-wash-pump-sandalwood-250ml
Adelaide's Finest,2025-05-06 19:51:50,Decor Ice Wall Small 2 pack,pack,N/A,8.00,N/A,https://shop.adelaidesfinest.com.au//product/371664/decor-ice-wall-small-2-pack
Adelaide's Finest,2025-05-06 19:51:50,Decor Food Fresh Container Screw Top 1lt,1lt,N/A,6.00,N/A,https://shop.adelaidesfinest.com.au//product/362193/decor-food-fresh-container-screw-top-1lt
Adelaide's Finest,2025-05-06 19:51:50,Dine Kitten Food Tender Chicken 7 x 85g,85g,N/A,10.00,$1.68 per 100g,https://shop.adelaidesfinest.com.au//product/511161/dine-kitten-food-tender-chicken-7-x-85g
Adelaide's Finest,2025-05-06 19:51:50,Pedigree Dry Dog Food Adult With Real Chicken 8kg,8kg,N/A,25.50,$0.32 100gm,https://shop.adelaidesfinest.com.au//product/225690/pedigree-dry-dog-food-adult-with-real-chicken-8kg
Adelaide's Finest,2025-05-06 19:51:50,Purunto Peach Pouch 120g,120g,N/A,4.50,$3.75 per 100g,https://shop.adelaidesfinest.com.au//product/496268/purunto-konjac-jelly-peach-pouch-6-pack-120g
Adelaide's Finest,2025-05-06 19:51:50,Decor Container Tell Fresh Pastry Storer 2.5lt,2.5lt,N/A,11.50,N/A,https://shop.adelaidesfinest.com.au//product/114677/decor-container-tell-fresh-pastry-storer-2-5lt
Adelaide's Finest,2025-05-06 19:51:50,Decor Container Tall 3lt,3lt,N/A,10.00,N/A,https://shop.adelaidesfinest.com.au//product/275037/decor-container-tall-3lt
Adelaide's Finest,2025-05-06 19:51:50,Party Maker Kraft Paper Bowls 17.5cm 50 Pack,Pack,N/A,8.50,$0.17 Each,https://shop.adelaidesfinest.com.au//product/493682/party-maker-kraft-paper-bowls-17-5cm-50-pack
Adelaide's Finest,2025-05-06 19:51:50,Decor Container Square 1.75lt,1.75lt,N/A,7.20,N/A,https://shop.adelaidesfinest.com.au//product/275038/decor-container-square-1-75lt
Adelaide's Finest,2025-05-06 19:51:50,Decor Tellfresh Storer System Container Oblong 500ml Clear,Clear,N/A,5.00,N/A,https://shop.adelaidesfinest.com.au//product/6337/decor-tellfresh-storer-system-container-oblong-500ml-clear
Adelaide's Finest,2025-05-06 19:51:50,Nongshim Ramyun Stir Fry Tom Yum 4 Pack 520g,520g,N/A,9.15,$7.04 per 100g,https://shop.adelaidesfinest.com.au//product/515768/nongshim-ramyun-stir-fry-tom-yum-4-pack-520g
Adelaide's Finest,2025-05-06 19:51:50,Delicious Spring Clean Magazine,Magazine,N/A,13.99,N/A,https://shop.adelaidesfinest.com.au//product/440140/delicious-spring-clean-magazine
Adelaide's Finest,2025-05-06 19:51:50,Panda Honey Blue Gum Squeeze 500g,500g,N/A,7.90,$1.58 per 100g,https://shop.adelaidesfinest.com.au//product/504166/panda-honey-blue-gum-squeeze-500g
Adelaide's Finest,2025-05-06 19:51:50,Deeko Straws Paper Bendy 40 Pack,Pack,N/A,3.50,$0.09 Each,https://shop.adelaidesfinest.com.au//product/493922/deeko-straws-paper-bendy-40-pack
Adelaide's Finest,2025-05-06 19:51:50,Optimum Adult Dry Cat Food Oral Care Chicken 2kg,2kg,N/A,21.50,$1.08 per 100g,https://shop.adelaidesfinest.com.au//product/494801/optimum-adult-dry-cat-food-oral-care-chicken-2kg
Adelaide's Finest,2025-05-06 19:51:50,Decor Tellfresh Oblong Tall 1.7lt,1.7lt,N/A,7.50,N/A,https://shop.adelaidesfinest.com.au//product/6341/decor-tellfresh-oblong-tall-1-7lt
Adelaide's Finest,2025-05-06 19:51:50,OC Naturals Conditioner Silky Smooth 400ml,400ml,N/A,3.30,$0.83 per 100mL,https://shop.adelaidesfinest.com.au//product/467303/oc-naturals-conditioner-silky-smooth-400ml
Adelaide's Finest,2025-05-06 19:51:50,Decor Microwave Safe Container Oblong Red 900ml,900ml,N/A,6.50,N/A,https://shop.adelaidesfinest.com.au//product/316115/decor-microwave-safe-container-oblong-red-900ml
Adelaide's Finest,2025-05-06 19:51:50,Optimum Adult Dry Dog Food Chicken Vegetables & Rice 7kg,7kg,N/A,38.00,$0.54 per 100g,https://shop.adelaidesfinest.com.au//product/173514/optimum-adult-dry-dog-food-chicken-vegetables-rice-7kg
Adelaide's Finest,2025-05-06 19:51:50,Optimum Adult Dry Dog Food Dental Care Chicken 3kg,3kg,N/A,23.00,$0.77 per 100g,https://shop.adelaidesfinest.com.au//product/494969/optimum-adult-dry-dog-food-dental-care-chicken-3kg
Adelaide's Finest,2025-05-06 19:51:50,Palmolive Ultra Strength Dishwashing Liquid Vanilla & Berries 950ml,950ml,N/A,8.50,$0.89 per 100mL,https://shop.adelaidesfinest.com.au//product/482771/palmolive-ultra-strength-dishwashing-liquid-vanilla-berries-950ml
Adelaide's Finest,2025-05-06 19:51:50,Party Maker Metallic Gold Candle 12 Pack,Pack,N/A,3.95,N/A,https://shop.adelaidesfinest.com.au//product/506771/party-maker-metallic-gold-candle-12-pack
Adelaide's Finest,2025-05-06 19:51:50,Pedigree Dentastix Medium Dog 56 Pack,Pack,N/A,34.00,$18.89 per 100g,https://shop.adelaidesfinest.com.au//product/479241/pedigree-dentastix-medium-dog-56-pack
Adelaide's Finest,2025-05-06 19:51:50,Oral B Toothpaste Junior 6+ Years Star Wars 92g,92g,N/A,3.50,$3.80 per 100g,https://shop.adelaidesfinest.com.au//product/435528/oral-b-toothpaste-junior-6-years-star-wars-92g
Adelaide's Finest,2025-05-06 19:51:50,Oral B Toothpaste Junipr 6+ Frozen 92g,92g,N/A,3.50,$3.80 per 100g,https://shop.adelaidesfinest.com.au//product/494949/oral-b-toothpaste-junipr-6-frozen-92g
Adelaide's Finest,2025-05-06 19:51:50,De-Gas Capsules 24 Pack,Pack,N/A,9.00,$0.38 each,https://shop.adelaidesfinest.com.au//product/140583/de-gas-capsules-24-pack
Adelaide's Finest,2025-05-06 19:51:50,Original Source Shower Gel Mint Tea Tree 250ml,250ml,N/A,5.00,$2.00 per 100ml,https://shop.adelaidesfinest.com.au//product/188003/original-source-shower-gel-mint-tea-tree-250ml
Adelaide's Finest,2025-05-06 19:51:50,Paws Mince Lean Bulk 3kg,3kg,N/A,17.00,$5.67 per kg,https://shop.adelaidesfinest.com.au//product/302446/paws-mince-lean-bulk-3kg
Adelaide's Finest,2025-05-06 19:51:50,Dettol Soap Bar 3 x 100g,100g,N/A,4.90,$1.63 per 100g,https://shop.adelaidesfinest.com.au//product/465960/dettol-soap-bar-3-x-100g
Adelaide's Finest,2025-05-06 19:51:50,Decor To Go Dressing Tubs 35ml 6 Pack,Pack,N/A,5.50,N/A,https://shop.adelaidesfinest.com.au//product/461467/decor-to-go-dressing-tubs-35ml-6-pack
Adelaide's Finest,2025-05-06 19:51:50,Oral B Toothpaste Sensitivity & Gum All Day Protection 90g,90g,N/A,10.00,$11.11 per 100g,https://shop.adelaidesfinest.com.au//product/468934/oral-b-toothpaste-sensitivity-gum-all-day-protection-90g
Adelaide's Finest,2025-05-06 19:51:50,Queen Hard Set Topping Reduced Sugar Chocolate 200g,200g,N/A,4.65,$2.33 per 100mL,https://shop.adelaidesfinest.com.au//product/512998/queen-hard-set-topping-reduced-sugar-chocolate-200g
Adelaide's Finest,2025-05-06 19:51:50,Orzel Homemade Pickled Cucumbers 750g,750g,N/A,7.00,$9.33 per kg,https://shop.adelaidesfinest.com.au//product/495584/orzel-homemade-pickled-cucumbers-750g
Adelaide's Finest,2025-05-06 19:51:50,Optimum Adult Dog Food Healthy Weight Turkey Rice & Vegetables 6 x 100g,100g,N/A,10.50,$1.75 per 100g,https://shop.adelaidesfinest.com.au//product/515706/optimum-adult-dog-food-healthy-weight-turkey-rice-vegetables-6-x-100g
Adelaide's Finest,2025-05-06 19:51:50,DeliVer Italian Prosciutto 100g,100g,N/A,9.10,$91.00 per kg,https://shop.adelaidesfinest.com.au//product/510918/deliver-italian-prosciutto-100g
Adelaide's Finest,2025-05-06 19:51:50,Palmolive Rapid Shave Foam Sensitive Skin 250g,250g,N/A,4.50,$1.80 per 100g,https://shop.adelaidesfinest.com.au//product/6714/palmolive-rapid-shave-foam-sensitive-skin-250g
Adelaide's Finest,2025-05-06 19:51:50,Nelum Liquid Hand Wash Antibacterial Sandalwood 250ml,250ml,N/A,4.10,$1.64 per 100mL,https://shop.adelaidesfinest.com.au//product/495324/nelum-liquid-hand-wash-antibacterial-sandalwood-250ml
Adelaide's Finest,2025-05-06 19:51:50,Decor Match Ups Oblong Clip 600ml,600ml,N/A,5.80,N/A,https://shop.adelaidesfinest.com.au//product/378513/decor-match-ups-oblong-clip-600ml
Adelaide's Finest,2025-05-06 19:51:50,Decor Tellfresh Oblong Flat 1.75lt,1.75lt,N/A,11.00,N/A,https://shop.adelaidesfinest.com.au//product/199660/decor-tellfresh-oblong-flat-1-75lt
Adelaide's Finest,2025-05-06 19:51:50,Oso Sandwich Bag Resealable 40 Pack,Pack,N/A,2.35,$0.06 Each,https://shop.adelaidesfinest.com.au//product/322489/oso-sandwich-bag-resealable-40-pack
Adelaide's Finest,2025-05-06 19:51:50,Decor Mix Ups Container Oblong Clip It 350ml,350ml,N/A,4.50,N/A,https://shop.adelaidesfinest.com.au//product/381028/decor-mix-ups-container-oblong-clip-it-350ml
Adelaide's Finest,2025-05-06 19:51:50,Nivea Men Protective Moisturiser Sensitive SPF 15 75ml,75ml,N/A,14.00,$18.67 per 100ml,https://shop.adelaidesfinest.com.au//product/302053/nivea-men-protective-moisturiser-sensitive-spf-15-75ml
Adelaide's Finest,2025-05-06 19:51:50,Decor Match Ups Container Oblong Clip 4lt,4lt,N/A,13.00,N/A,https://shop.adelaidesfinest.com.au//product/377684/decor-match-ups-container-oblong-clip-4lt
Adelaide's Finest,2025-05-06 19:51:50,Penfield Food Co Pomegranate Glaze 250ml,250ml,N/A,4.90,$1.96 per 100mL,https://shop.adelaidesfinest.com.au//product/512438/penfield-food-co-pomegranate-glaze-250ml
Adelaide's Finest,2025-05-06 19:51:50,Daytek Peg Oval Basket,Basket,N/A,2.50,N/A,https://shop.adelaidesfinest.com.au//product/477375/daytek-peg-oval-basket
Adelaide's Finest,2025-05-06 19:51:50,Poise Charcoal Liners Light 22 Pack,Pack,N/A,5.70,$0.26 Each,https://shop.adelaidesfinest.com.au//product/497390/poise-charcoal-liners-light-22-pack
Adelaide's Finest,2025-05-06 19:51:55,The Goat Skincare Moisturising Wash Manuka Honey 500ml,500ml,N/A,8.95,$1.79 per 100mL,https://shop.adelaidesfinest.com.au//product/512617/the-goat-skincare-moisturising-wash-manuka-honey-500ml
Adelaide's Finest,2025-05-06 19:51:55,Sukin Natural Deodorant Ocean Mist 125ml,125ml,N/A,8.00,$6.40 per 100mL,https://shop.adelaidesfinest.com.au//product/468512/sukin-natural-deodorant-ocean-mist-125ml
Adelaide's Finest,2025-05-06 19:51:55,Sunny Supreme Mixed Ball Plain 1kg,1kg,N/A,13.90,$13.90 per kg,https://shop.adelaidesfinest.com.au//product/512363/sunny-supreme-frozen-mixed-ball-plain-1kg
Adelaide's Finest,2025-05-06 19:51:55,Sudocrem Tube 30g,30g,N/A,8.65,$28.83 per 100g,https://shop.adelaidesfinest.com.au//product/174977/sudocrem-tube-30g
Adelaide's Finest,2025-05-06 19:51:55,Sandhurst Stuffed Green Olives 350g,350g,N/A,4.50,$12.86 per kg,https://shop.adelaidesfinest.com.au//product/279474/sandhurst-stuffed-green-olives-350g
Adelaide's Finest,2025-05-06 19:51:55,Sukin Conditioner Hydrating 500ml,500ml,N/A,20.00,$4.00 per 100ml,https://shop.adelaidesfinest.com.au//product/462981/sukin-conditioner-hydrating-500ml
Adelaide's Finest,2025-05-06 19:51:55,Studio Voodoo Vegan Phoenix 135g,135g,N/A,12.90,$95.56 per kg,https://shop.adelaidesfinest.com.au//product/516895/studio-voodoo-vegan-phoenix-135g
Adelaide's Finest,2025-05-06 19:51:55,Samyang Buldak Ramen Noodles Buldak Lovely Mild 140g,140g,N/A,11.40,$8.14 per 100g,https://shop.adelaidesfinest.com.au//product/508916/samyang-buldak-ramen-noodles-buldak-lovely-mild-140g
Adelaide's Finest,2025-05-06 19:51:55,Standom Gourmet Presswurst 150g,150g,N/A,3.89,$25.93 per kg,https://shop.adelaidesfinest.com.au//product/327107/standom-gourmet-presswurst-150g
Adelaide's Finest,2025-05-06 19:51:55,Standom Chilli Presswurst 200g,200g,N/A,5.00,N/A,https://shop.adelaidesfinest.com.au//product/326483/standom-chilli-presswurst-200g
Adelaide's Finest,2025-05-06 19:51:55,Redberry Small Hairpins Blond 72 Pack,Pack,N/A,4.20,$0.06 u,https://shop.adelaidesfinest.com.au//product/230162/redberry-small-hairpins-blond-72-pack
Adelaide's Finest,2025-05-06 19:51:55,Sweet Nectar No-Tella Bomb Cup Each,Each,N/A,6.50,$3.25 per 100g,https://shop.adelaidesfinest.com.au//product/445839/sweet-nectar-no-tella-bomb-cup-each
Adelaide's Finest,2025-05-06 19:51:55,Soap 2 Go Four Piece Travel Bottle Set,Set,N/A,5.95,N/A,https://shop.adelaidesfinest.com.au//product/450210/soap-2-go-four-piece-travel-bottle-set
Adelaide's Finest,2025-05-06 19:51:55,Snappy Tom Whole Fish In Shrimp Jelly 400g,400g,N/A,1.80,$0.45 per 100g,https://shop.adelaidesfinest.com.au//product/141118/snappy-tom-whole-fish-in-shrimp-jelly-400g
Adelaide's Finest,2025-05-06 19:51:55,Sellotape Electrical Tape 19mm x 9m,9m,N/A,2.15,N/A,https://shop.adelaidesfinest.com.au//product/200954/sellotape-electrical-tape-19mm-x-9m
Adelaide's Finest,2025-05-06 19:51:55,Sellotape Invisible Dispenser 18mm x 25m,25m,N/A,4.50,N/A,https://shop.adelaidesfinest.com.au//product/302603/sellotape-invisible-dispenser-18mm-x-25m
Adelaide's Finest,2025-05-06 19:51:55,St George Jam Cream Cake 7 Inch,Inch,N/A,18.50,$18.50 Each,https://shop.adelaidesfinest.com.au//product/327491/st-george-jam-cream-cake-7-inch
Adelaide's Finest,2025-05-06 19:51:55,Sellotape Masking Tape 24mm x 50m,50m,N/A,3.20,N/A,https://shop.adelaidesfinest.com.au//product/225801/sellotape-masking-tape-24mm-x-50m
Adelaide's Finest,2025-05-06 19:51:55,Scrub Daddy Sponge Caddy,Caddy,N/A,6.95,$6.95 Each,https://shop.adelaidesfinest.com.au//product/498166/scrub-daddy-sponge-caddy
Adelaide's Finest,2025-05-06 19:51:55,Sukin Facial Moisturiser 125ml,125ml,N/A,15.00,$12.00 per 100ml,https://shop.adelaidesfinest.com.au//product/444821/sukin-facial-moisturiser-125ml
Adelaide's Finest,2025-05-06 19:51:55,Saba Organics Hand Wash Lemon Tea Tree & Kunzea 500ml,500ml,N/A,15.30,$3.06 per 100ml,https://shop.adelaidesfinest.com.au//product/445643/saba-organics-hand-wash-lemon-tea-tree-kunzea-500ml
Adelaide's Finest,2025-05-06 19:51:55,Saba Organic Hand Wash Rose Geranium & Marshmallow 500ml,500ml,N/A,15.30,$3.06 per 100ml,https://shop.adelaidesfinest.com.au//product/447511/saba-organic-hand-wash-rose-geranium-marshmallow-500ml
Adelaide's Finest,2025-05-06 19:51:55,Sukin Botanical Body Wash Vanilla & Almond 500ml,500ml,N/A,12.00,$2.40 per 100ml,https://shop.adelaidesfinest.com.au//product/509238/sukin-botanical-body-wash-vanilla-almond-500ml
Adelaide's Finest,2025-05-06 19:51:55,Saba Organic Body Wash Lavender & Bamboo Exfoliant 500ml,500ml,N/A,15.30,$3.06 per 100ml,https://shop.adelaidesfinest.com.au//product/448574/saba-organic-body-wash-lavender-bamboo-exfoliant-500ml
Adelaide's Finest,2025-05-06 19:51:55,Snappy Tom Fishermans Basket In Seafood Jelly 400g,400g,N/A,1.80,$0.45 per 100g,https://shop.adelaidesfinest.com.au//product/141146/snappy-tom-fishermans-basket-in-seafood-jelly-400g
Adelaide's Finest,2025-05-06 19:51:55,Sukin Foaming Facial Cleanser 125ml,125ml,N/A,15.00,$12.00 per 100ml,https://shop.adelaidesfinest.com.au//product/444480/sukin-foaming-facial-cleanser-125ml
Adelaide's Finest,2025-05-06 19:51:55,Sellotape Sticky Tape 12mm X 10m 5 Pack,Pack,N/A,2.50,N/A,https://shop.adelaidesfinest.com.au//product/147206/sellotape-sticky-tape-12mm-x-10m-5-pack
Adelaide's Finest,2025-05-06 19:51:55,Bong Chef Hand Made Vegetable Dumplings 750g,750g,N/A,9.15,$1.22 per 100g,https://shop.adelaidesfinest.com.au//product/506419/bong-chef-hand-made-vegetable-dumplings-750g
Adelaide's Finest,2025-05-06 19:51:55,Scotch Brite Sponge Non Scratch 3 Pack,Pack,N/A,5.00,$1.67 Each,https://shop.adelaidesfinest.com.au//product/469921/scotch-brite-sponge-non-scratch-3-pack
Adelaide's Finest,2025-05-06 19:51:55,Snappy Tom Cat Food Naturals Sardines With Chicken 400g,400g,N/A,1.80,$0.45 per 100g,https://shop.adelaidesfinest.com.au//product/141103/snappy-tom-cat-food-naturals-sardines-with-chicken-400g
Adelaide's Finest,2025-05-06 19:51:55,Smoky Bay Oysters Closed Dozen,Dozen,N/A,19.00,$1.58 Each,https://shop.adelaidesfinest.com.au//product/487640/smoky-bay-oysters-closed-dozen
Adelaide's Finest,2025-05-06 19:51:55,Temptations Cat Treats Tasty Chicken 350g,350g,N/A,15.00,$4.29 per 100g,https://shop.adelaidesfinest.com.au//product/500670/temptations-cat-treats-tasty-chicken-350g
Adelaide's Finest,2025-05-06 19:51:55,Sensodyne Mouthwash Cool Mint Alcohol Free 500ml,500ml,N/A,9.90,$1.98 per 100ml,https://shop.adelaidesfinest.com.au//product/330901/sensodyne-mouthwash-cool-mint-alcohol-free-500ml
Adelaide's Finest,2025-05-06 19:51:55,Scrub Daddy Scrub Caddy,Caddy,N/A,5.95,$5.95 Each,https://shop.adelaidesfinest.com.au//product/498155/scrub-daddy-scrub-caddy
Adelaide's Finest,2025-05-06 19:51:55,Restor Dishwasher Detergent Sheets Lemon 60 Pack,Pack,N/A,16.00,$2.67 10 units,https://shop.adelaidesfinest.com.au//product/516530/re-stor-dishwasher-detergent-sheets-lemon-60-pack
Adelaide's Finest,2025-05-06 19:51:55,Reusable Ice Cubes 30 Pack,Pack,N/A,4.95,N/A,https://shop.adelaidesfinest.com.au//product/503515/reusable-ice-cubes-30-pack
Adelaide's Finest,2025-05-06 19:51:55,Simply Clean Lemon Myrtle Hand Sanitiser 50ml,50ml,N/A,5.20,$10.40 per 100ml,https://shop.adelaidesfinest.com.au//product/393979/simply-clean-lemon-myrtle-hand-sanitiser-50ml
Adelaide's Finest,2025-05-06 19:51:55,Simply Clean Lemon Myrtle Hand Sanitiser 250ml,250ml,N/A,10.90,$4.36 per 100ml,https://shop.adelaidesfinest.com.au//product/393978/simply-clean-lemon-myrtle-hand-sanitiser-250ml
Adelaide's Finest,2025-05-06 19:51:55,Taronga Almonds Salt & Vinegar 100g,100g,N/A,6.75,$6.75 per 100g,https://shop.adelaidesfinest.com.au//product/509296/taronga-almonds-salt-vinegar-100g
Adelaide's Finest,2025-05-06 19:51:55,Sensodyne Toothpaste Whitening Sensitivity & Enamel 100g,100g,N/A,12.30,$12.30 per 100g,https://shop.adelaidesfinest.com.au//product/515205/sensodyne-toothpaste-whitening-sensitivity-enamel-100g
Adelaide's Finest,2025-05-06 19:51:55,Tarzan's Grip General Purpose Glue 30ml,30ml,N/A,5.50,$18.33 per 100ml,https://shop.adelaidesfinest.com.au//product/146701/tarzan-s-grip-general-purpose-glue-30ml
Adelaide's Finest,2025-05-06 19:51:55,Temptations Cat Treats Creamy Spoons Salmon & Tuna 4 x 10g,10g,N/A,5.00,$12.50 per 100g,https://shop.adelaidesfinest.com.au//product/511225/temptations-cat-treats-creamy-spoons-salmon-tuna-4-x-10g
Adelaide's Finest,2025-05-06 19:51:55,Scrub Daddy Scour Daddy 3 Pack,Pack,N/A,7.50,$2.50 Each,https://shop.adelaidesfinest.com.au//product/498749/scrub-daddy-scour-daddy-3-pack
Adelaide's Finest,2025-05-06 19:51:55,Jack Hammer Door Wedge 2 Pack,Pack,N/A,4.50,N/A,https://shop.adelaidesfinest.com.au//product/497466/jack-hammer-door-wedge-2-pack
Adelaide's Finest,2025-05-06 19:51:55,Schwarzkopf Extra Care Hairspray Strong Hold 200ml,200ml,N/A,10.00,$5.00 per 100ml,https://shop.adelaidesfinest.com.au//product/160801/schwarzkopf-extra-care-hairspray-strong-hold-200ml
Adelaide's Finest,2025-05-06 19:51:55,Temptations Cat Treats Hearty Beef 85g,85g,N/A,5.50,$6.47 per 100g,https://shop.adelaidesfinest.com.au//product/436257/temptations-cat-treats-hearty-beef-85g
Adelaide's Finest,2025-05-06 19:51:55,Seaport Imported Baby Octopus IQF 1kg,1kg,N/A,19.00,$19.00 per kg,https://shop.adelaidesfinest.com.au//product/507735/seaport-imported-baby-octopus-iqf-1kg
Adelaide's Finest,2025-05-06 19:51:55,Redberry Emery Board Cushioned 2 Pack,Pack,N/A,4.30,$2.15 each,https://shop.adelaidesfinest.com.au//product/371046/redberry-emery-board-cushioned-2-pack
Adelaide's Finest,2025-05-06 19:51:55,Sheet Easy Bake Cookie Medium,Medium,N/A,11.00,N/A,https://shop.adelaidesfinest.com.au//product/185901/sheet-easy-bake-cookie-medium
