store,title,slug,year,state,catalogue_on_sale_date,scraped_date,page_count,pages_downloaded,downloaded,id
iga,"IGA Catalogue June 24 - July 1, 2025 NT Local Grocer",iga-catalogue-june-24-july-1-2025-nt-local-grocer,2025,NT,2025-07-01,2025-12-05T09:24:11.106511,8,8.0,True,23557
iga,"IGA Catalogue June 25 - July 1, 2025 Local Grocer Metro",iga-catalogue-june-25-july-1-2025-local-grocer-metro,2025,Multi-State,2025-07-01,2025-12-05T09:24:12.374523,8,8.0,True,23546
iga,"IGA Catalogue June 25 - July 1, 2025 VIC Medium",iga-catalogue-june-25-july-1-2025-vic-medium,2025,VIC,2025-07-01,2025-12-05T09:24:15.258620,16,16.0,True,23545
iga,"IGA Catalogue June 25 - July 1, 2025 SA Local Grocer",iga-catalogue-june-25-july-1-2025-sa-local-grocer,2025,SA,2025-07-01,2025-12-05T09:24:16.263812,8,8.0,True,23544
iga,"IGA Catalogue June 24 - July 1, 2025 VIC Large V1",iga-catalogue-june-24-july-1-2025-vic-large-v1,2025,VIC,2025-07-01,2025-12-05T09:24:19.547047,32,32.0,True,23543
iga,"IGA Catalogue June 27 - 29, 2025 3 Day Specials",iga-catalogue-june-27-29-2025-3-day-specials,2025,Multi-State,2025-06-27,2025-12-05T09:24:20.054326,4,4.0,True,23542
iga,"IGA Catalogue June 18 - 24, 2025 NSW Medium V1",iga-catalogue-june-18-24-2025-nsw-medium-v1,2025,NSW,2025-06-18,2025-12-05T09:24:23.562096,23,23.0,True,23541
iga,"IGA Catalogue June 24 - July 1, 2025 NSW Medium V1",iga-catalogue-june-24-july-1-2025-nsw-medium-v1,2025,NSW,2025-07-01,2025-12-05T09:24:25.924513,16,16.0,True,23540
iga,"IGA Catalogue June 18 - 24, 2025 QLD Medium",iga-catalogue-june-18-24-2025-qld-medium,2025,QLD,2025-06-18,2025-12-05T09:24:29.662340,28,28.0,True,23535
iga,"IGA Catalogue June 18 - 24, 2025 VIC Large V2",iga-catalogue-june-18-24-2025-vic-large-v2,2025,VIC,2025-06-18,2025-12-05T09:24:34.343859,36,36.0,True,23534
iga,"IGA Catalogue June 18 - 24, 2025 Medium Country",iga-catalogue-june-18-24-2025-medium-country,2025,Multi-State,2025-06-18,2025-12-05T09:24:37.516012,26,26.0,True,23533
iga,"IGA Catalogue June 17 - 24, 2025 NSW Medium V2",iga-catalogue-june-17-24-2025-nsw-medium-v2,2025,NSW,2025-06-17,2025-12-05T09:24:40.441783,24,24.0,True,23532
iga,"IGA Catalogue June 18 - 24, 2025 NT Local Grocer",iga-catalogue-june-18-24-2025-nt-local-grocer,2025,NT,2025-06-18,2025-12-05T09:24:41.414815,8,8.0,True,23528
iga,"IGA Catalogue June 18 - 24, 2025 SA Local Grocer",iga-catalogue-june-18-24-2025-sa-local-grocer,2025,SA,2025-06-18,2025-12-05T09:24:42.315817,8,8.0,True,23527
iga,"IGA Catalogue June 17 - 24, 2025 VIC X-PRESS V1",iga-catalogue-june-17-24-2025-vic-x-press-v1,2025,VIC,2025-06-17,2025-12-05T09:24:43.203717,8,8.0,True,23526
iga,"IGA Catalogue June 20, 2025 Market Day Specials",iga-catalogue-june-20-2025-market-day-specials,2025,Multi-State,2025-06-20,2025-12-05T09:24:43.640615,4,4.0,True,23521
iga,"IGA Catalogue June 11 - 17, 2025 NSW Medium V1",iga-catalogue-june-11-17-2025-nsw-medium-v1,2025,NSW,2025-06-11,2025-12-05T09:24:46.323744,23,23.0,True,23520
iga,"IGA Catalogue June 17 - 24, 2025 NSW Medium V1",iga-catalogue-june-17-24-2025-nsw-medium-v1,2025,NSW,2025-06-17,2025-12-05T09:24:48.510262,16,16.0,True,23519
iga,"IGA Catalogue June 18 - 24, 2025 WA Large",iga-catalogue-june-18-24-2025-wa-large,2025,WA,2025-06-18,2025-12-05T09:24:52.564609,30,30.0,True,23507
iga,"IGA Catalogue June 18 - 24, 2025 Local Grocer Metro",iga-catalogue-june-18-24-2025-local-grocer-metro,2025,Multi-State,2025-06-18,2025-12-05T09:24:53.658496,8,8.0,True,23506
iga,"IGA Catalogue June 18 - 24, 2025 SA Medium",iga-catalogue-june-18-24-2025-sa-medium,2025,SA,2025-06-18,2025-12-05T09:24:55.675452,16,16.0,True,23505
iga,"IGA Catalogue June 17 - 24, 2025 VIC Medium",iga-catalogue-june-17-24-2025-vic-medium,2025,VIC,2025-06-17,2025-12-05T09:24:58.780654,16,16.0,True,23504
iga,"IGA Catalogue June 11 - 17, 2025 VIC Local Grocer",iga-catalogue-june-11-17-2025-vic-local-grocer,2025,VIC,2025-06-11,2025-12-05T09:24:59.764921,8,8.0,True,23490
iga,"IGA Catalogue June 11 - 17, 2025 NT Local Grocer",iga-catalogue-june-11-17-2025-nt-local-grocer,2025,NT,2025-06-11,2025-12-05T09:25:00.647014,8,8.0,True,23489
iga,"IGA Catalogue June 11 - 17, 2025 NT Medium",iga-catalogue-june-11-17-2025-nt-medium,2025,NT,2025-06-11,2025-12-05T09:25:03.635125,24,24.0,True,23488
iga,"IGA Catalogue June 10 - 17, 2025 Local Grocer Country",iga-catalogue-june-10-17-2025-local-grocer-country,2025,Multi-State,2025-06-10,2025-12-05T09:25:04.551066,8,8.0,True,23487
iga,"IGA Catalogue June 11 - 17, 2025 WA Large",iga-catalogue-june-11-17-2025-wa-large,2025,WA,2025-06-11,2025-12-05T09:25:09.153203,35,35.0,True,23478
iga,"IGA Catalogue June 11 - 17, 2025 Local Grocer Metro",iga-catalogue-june-11-17-2025-local-grocer-metro,2025,Multi-State,2025-06-11,2025-12-05T09:25:10.053310,8,8.0,True,23477
iga,"IGA Catalogue June 11 - 17, 2025 SA Medium",iga-catalogue-june-11-17-2025-sa-medium,2025,SA,2025-06-11,2025-12-05T09:25:12.067047,16,16.0,True,23476
iga,"IGA Catalogue June 10 - 17, 2025 VIC Medium",iga-catalogue-june-10-17-2025-vic-medium,2025,VIC,2025-06-10,2025-12-05T09:25:14.213999,16,16.0,True,23475
iga,"IGA Catalogue June 4 - 10, 2025 NSW Medium V1",iga-catalogue-june-4-10-2025-nsw-medium-v1,2025,NSW,2025-06-04,2025-12-05T09:25:17.146451,24,24.0,True,23474
iga,"IGA Catalogue June 10 - 17, 2025 NSW Medium V1",iga-catalogue-june-10-17-2025-nsw-medium-v1,2025,NSW,2025-06-10,2025-12-05T09:25:19.206588,16,16.0,True,23473
iga,"IGA Catalogue June 4 - 10, 2025 QLD Medium",iga-catalogue-june-4-10-2025-qld-medium,2025,QLD,2025-06-04,2025-12-05T09:25:22.500247,29,29.0,True,23468
iga,"IGA Catalogue June 4 - 10, 2025 VIC Local Grocer",iga-catalogue-june-4-10-2025-vic-local-grocer,2025,VIC,2025-06-04,2025-12-05T09:25:23.478315,8,8.0,True,23467
iga,"IGA Catalogue June 3 - 10, 2025 NT Local Grocer",iga-catalogue-june-3-10-2025-nt-local-grocer,2025,NT,2025-06-03,2025-12-05T09:25:24.390887,8,8.0,True,23466
iga,"IGA Catalogue June 4 - 10, 2025 SA Local Grocer",iga-catalogue-june-4-10-2025-sa-local-grocer,2025,SA,2025-06-04,2025-12-05T09:25:25.276163,8,8.0,True,23452
iga,"IGA Catalogue June 4 - 10, 2025 SA Medium",iga-catalogue-june-4-10-2025-sa-medium,2025,SA,2025-06-04,2025-12-05T09:25:27.759285,25,25.0,True,23451
iga,"IGA Catalogue June 3 - 10, 2025 VIC X-PRESS V1",iga-catalogue-june-3-10-2025-vic-x-press-v1,2025,VIC,2025-06-03,2025-12-05T09:25:28.579670,8,8.0,True,23450
iga,"IGA Catalogue June 4 - 10, 2025 NSW Large V2",iga-catalogue-june-4-10-2025-nsw-large-v2,2025,NSW,2025-06-04,2025-12-05T09:25:32.632179,32,32.0,True,23441
iga,"IGA Catalogue June 4 - 10, 2025 NT Medium",iga-catalogue-june-4-10-2025-nt-medium,2025,NT,2025-06-04,2025-12-05T09:25:34.702122,16,16.0,True,23440
iga,"IGA Catalogue June 4 - 10, 2025 NSW Medium V2",iga-catalogue-june-4-10-2025-nsw-medium-v2,2025,NSW,2025-06-04,2025-12-05T09:25:36.976799,16,16.0,True,23439
iga,"IGA Catalogue June 3 - 10, 2025 QLD Large",iga-catalogue-june-3-10-2025-qld-large,2025,QLD,2025-06-03,2025-12-05T09:25:41.424941,36,36.0,True,23438
iga,"IGA Catalogue June 6 - 8, 2025 3 Day Specials",iga-catalogue-june-6-8-2025-3-day-specials,2025,Multi-State,2025-06-06,2025-12-05T09:25:42.004720,4,4.0,True,23437
iga,"IGA Catalogue May 28 - June 3, 2025 NSW Medium V1",iga-catalogue-may-28-june-3-2025-nsw-medium-v1,2025,NSW,2025-06-03,2025-12-05T09:25:45.198145,24,24.0,True,23436
iga,"IGA Catalogue June 3 - 10, 2025 NSW Medium V1",iga-catalogue-june-3-10-2025-nsw-medium-v1,2025,NSW,2025-06-03,2025-12-05T09:25:47.383326,16,16.0,True,23435
iga,"IGA Catalogue May 28 - June 3, 2025 VIC Large V2",iga-catalogue-may-28-june-3-2025-vic-large-v2,2025,VIC,2025-06-03,2025-12-05T09:25:52.666267,37,37.0,True,23425
iga,"IGA Catalogue May 28 - June 3, 2025 Local Grocer Country",iga-catalogue-may-28-june-3-2025-local-grocer-country,2025,Multi-State,2025-06-03,2025-12-05T09:25:53.623460,8,8.0,True,23424
iga,"IGA Catalogue May 28 - June 3, 2025 Medium Country",iga-catalogue-may-28-june-3-2025-medium-country,2025,Multi-State,2025-06-03,2025-12-05T09:25:56.953574,26,26.0,True,23423
iga,"IGA Catalogue May 27 - June 3, 2025 NSW Large V2",iga-catalogue-may-27-june-3-2025-nsw-large-v2,2025,NSW,2025-06-03,2025-12-05T09:26:02.314137,37,37.0,True,23422
iga,"IGA Catalogue May 28 - June 3, 2025 SA Medium",iga-catalogue-may-28-june-3-2025-sa-medium,2025,SA,2025-06-03,2025-12-05T09:26:05.402362,25,25.0,True,23410
iga,"IGA Catalogue May 27 - June 3, 2025 VIC Large V1",iga-catalogue-may-27-june-3-2025-vic-large-v1,2025,VIC,2025-06-03,2025-12-05T09:26:10.273067,37,37.0,True,23409
iga,"IGA Catalogue May 28 - June 3, 2025 WA Large",iga-catalogue-may-28-june-3-2025-wa-large,2025,WA,2025-06-03,2025-12-05T09:26:13.866753,29,29.0,True,23399
iga,"IGA Catalogue May 28 - June 3, 2025 Local Grocer Metro",iga-catalogue-may-28-june-3-2025-local-grocer-metro,2025,Multi-State,2025-06-03,2025-12-05T09:26:14.816463,8,8.0,True,23398
iga,"IGA Catalogue May 28 - June 3, 2025 VIC X-PRESS V1",iga-catalogue-may-28-june-3-2025-vic-x-press-v1,2025,VIC,2025-06-03,2025-12-05T09:26:15.754269,8,8.0,True,23397
iga,"IGA Catalogue May 27 - June 3, 2025 VIC Medium",iga-catalogue-may-27-june-3-2025-vic-medium,2025,VIC,2025-06-03,2025-12-05T09:26:17.505271,16,16.0,True,23396
iga,"IGA Catalogue May 21 - 27, 2025 VIC Large V2",iga-catalogue-may-21-27-2025-vic-large-v2,2025,VIC,2025-05-21,2025-12-05T09:26:21.490318,34,34.0,True,23383
iga,"IGA Catalogue May 20 - 27, 2025 NSW Large V2",iga-catalogue-may-20-27-2025-nsw-large-v2,2025,NSW,2025-05-20,2025-12-05T09:26:25.516440,34,34.0,True,23382
iga,"IGA Catalogue May 21 - 27, 2025 Local Grocer Country",iga-catalogue-may-21-27-2025-local-grocer-country,2025,Multi-State,2025-05-21,2025-12-05T09:26:26.391009,8,8.0,True,23375
iga,"IGA Catalogue May 21 - 27, 2025 NSW Medium V2",iga-catalogue-may-21-27-2025-nsw-medium-v2,2025,NSW,2025-05-21,2025-12-05T09:26:28.896547,22,22.0,True,23374
iga,"IGA Catalogue May 21 - 27, 2025 Medium Country",iga-catalogue-may-21-27-2025-medium-country,2025,Multi-State,2025-05-21,2025-12-05T09:26:31.696290,24,24.0,True,23373
iga,"IGA Catalogue May 20 - 27, 2025 SA Local Grocer",iga-catalogue-may-20-27-2025-sa-local-grocer,2025,SA,2025-05-20,2025-12-05T09:26:32.633151,8,8.0,True,23372
iga,"IGA Catalogue May 21 - 27, 2025 Local Grocer Metro",iga-catalogue-may-21-27-2025-local-grocer-metro,2025,Multi-State,2025-05-21,2025-12-05T09:26:33.532477,8,8.0,True,23362
iga,"IGA Catalogue May 21 - 27, 2025 VIC Medium",iga-catalogue-may-21-27-2025-vic-medium,2025,VIC,2025-05-21,2025-12-05T09:26:35.556446,16,16.0,True,23361
iga,"IGA Catalogue May 21 - 27, 2025 QLD Medium",iga-catalogue-may-21-27-2025-qld-medium,2025,QLD,2025-05-21,2025-12-05T09:26:37.811397,20,20.0,True,23360
iga,"IGA Catalogue May 20 - 27, 2025 VIC Large V1",iga-catalogue-may-20-27-2025-vic-large-v1,2025,VIC,2025-05-20,2025-12-05T09:26:41.208484,28,28.0,True,23359
iga,"IGA Catalogue May 23, 2025 Market Day Specials",iga-catalogue-may-23-2025-market-day-specials,2025,Multi-State,2025-05-23,2025-12-05T09:26:41.637490,4,4.0,True,23358
iga,"IGA Catalogue May 20 - 27, 2025 NSW Medium V1",iga-catalogue-may-20-27-2025-nsw-medium-v1,2025,NSW,2025-05-20,2025-12-05T09:26:43.978770,16,16.0,True,23357
iga,"IGA Catalogue May 14 - 20, 2025 NT Medium",iga-catalogue-may-14-20-2025-nt-medium,2025,NT,2025-05-14,2025-12-05T09:26:47.241729,28,28.0,True,23349
iga,"IGA Catalogue May 14 - 20, 2025 NSW Large V2",iga-catalogue-may-14-20-2025-nsw-large-v2,2025,NSW,2025-05-14,2025-12-05T09:26:52.322955,44,44.0,True,23348
iga,"IGA Catalogue May 14 - 20, 2025 VIC Large V2",iga-catalogue-may-14-20-2025-vic-large-v2,2025,VIC,2025-05-14,2025-12-05T09:26:57.700485,44,44.0,True,23347
iga,"IGA Catalogue May 13 - 20, 2025 Local Grocer Country",iga-catalogue-may-13-20-2025-local-grocer-country,2025,Multi-State,2025-05-13,2025-12-05T09:26:58.752727,8,8.0,True,23346
iga,"IGA Catalogue May 14 - 20, 2025 WA Large",iga-catalogue-may-14-20-2025-wa-large,2025,WA,2025-05-14,2025-12-05T09:27:05.016239,45,45.0,True,23339
iga,"IGA Catalogue May 14 - 20, 2025 Medium Metro",iga-catalogue-may-14-20-2025-medium-metro,2025,Multi-State,2025-05-14,2025-12-05T09:27:09.639631,29,29.0,True,23338
iga,"IGA Catalogue May 13 - 20, 2025 NSW Local Grocer V2",iga-catalogue-may-13-20-2025-nsw-local-grocer-v2,2025,NSW,2025-05-13,2025-12-05T09:27:10.691024,8,8.0,True,23337
iga,"IGA Catalogue May 14 - 20, 2025 Local Grocer Metro",iga-catalogue-may-14-20-2025-local-grocer-metro,2025,Multi-State,2025-05-14,2025-12-05T09:27:11.656449,8,8.0,True,23328
iga,"IGA Catalogue May 14 - 20, 2025 VIC Medium",iga-catalogue-may-14-20-2025-vic-medium,2025,VIC,2025-05-14,2025-12-05T09:27:13.869629,16,16.0,True,23327
iga,"IGA Catalogue May 14 - 20, 2025 QLD Medium",iga-catalogue-may-14-20-2025-qld-medium,2025,QLD,2025-05-14,2025-12-05T09:27:16.375481,20,20.0,True,23326
iga,"IGA Catalogue May 13 - 20, 2025 VIC Large V1",iga-catalogue-may-13-20-2025-vic-large-v1,2025,VIC,2025-05-13,2025-12-05T09:27:20.385629,32,32.0,True,23325
iga,"IGA Catalogue May 16 - 18, 2025 3 Day Specials",iga-catalogue-may-16-18-2025-3-day-specials,2025,Multi-State,2025-05-16,2025-12-05T09:27:20.872383,4,4.0,True,23324
iga,"IGA Catalogue May 13 - 20, 2025 NSW Medium V1",iga-catalogue-may-13-20-2025-nsw-medium-v1,2025,NSW,2025-05-13,2025-12-05T09:27:22.996708,16,16.0,True,23323
iga,"IGA Catalogue May 6 - 13, 2025 SA Local Grocer",iga-catalogue-may-6-13-2025-sa-local-grocer,2025,SA,2025-05-06,2025-12-05T09:27:24.060638,8,8.0,True,23311
iga,"IGA Catalogue May 7 - 13, 2025 NSW Medium V2",iga-catalogue-may-7-13-2025-nsw-medium-v2,2025,NSW,2025-05-07,2025-12-05T09:27:26.976166,20,20.0,True,23307
iga,"IGA Catalogue May 7 - 13, 2025 NSW Large V2",iga-catalogue-may-7-13-2025-nsw-large-v2,2025,NSW,2025-05-07,2025-12-05T09:27:32.047493,36,36.0,True,23306
iga,"IGA Catalogue May 7 - 13, 2025 VIC Large V2",iga-catalogue-may-7-13-2025-vic-large-v2,2025,VIC,2025-05-07,2025-12-05T09:27:37.030383,36,36.0,True,23305
iga,"IGA Catalogue May 6 - 13, 2025 NT Local Grocer",iga-catalogue-may-6-13-2025-nt-local-grocer,2025,NT,2025-05-06,2025-12-05T09:27:38.293697,8,8.0,True,23304
iga,"IGA Catalogue May 7 - 13, 2025 NSW Local Grocer V2",iga-catalogue-may-7-13-2025-nsw-local-grocer-v2,2025,NSW,2025-05-07,2025-12-05T09:27:40.802308,8,8.0,True,23294
iga,"IGA Catalogue May 7 - 13, 2025 NSW Local Grocer V1",iga-catalogue-may-7-13-2025-nsw-local-grocer-v1,2025,NSW,2025-05-07,2025-12-05T09:27:42.220996,8,8.0,True,23293
iga,"IGA Catalogue May 7 - 13, 2025 NSW Large V1",iga-catalogue-may-7-13-2025-nsw-large-v1,2025,NSW,2025-05-07,2025-12-05T09:27:46.480989,32,32.0,True,23292
iga,"IGA Catalogue May 6 - 13, 2025 NSW Medium V1",iga-catalogue-may-6-13-2025-nsw-medium-v1,2025,NSW,2025-05-06,2025-12-05T09:27:48.545231,16,16.0,True,23289
iga,"IGA Catalogue April 29 - May 6, 2025 SA Local Grocer",iga-catalogue-april-29-may-6-2025-sa-local-grocer,2025,SA,2025-05-06,2025-12-05T09:27:49.579429,8,8.0,True,23284
iga,"IGA Catalogue April 30 - May 6, 2025 VIC Large V1",iga-catalogue-april-30-may-6-2025-vic-large-v1,2025,VIC,2025-05-06,2025-12-05T09:27:55.042482,39,39.0,True,23282
iga,"IGA Catalogue April 30 - May 6, 2025 VIC Medium",iga-catalogue-april-30-may-6-2025-vic-medium,2025,VIC,2025-05-06,2025-12-05T09:27:57.472099,23,23.0,True,23281
iga,"IGA Catalogue April 30 - May 6, 2025 Local Grocer Metro",iga-catalogue-april-30-may-6-2025-local-grocer-metro,2025,Multi-State,2025-05-06,2025-12-05T09:27:58.396659,8,8.0,True,23273
iga,"IGA Catalogue April 30 - May 6, 2025 WA Large",iga-catalogue-april-30-may-6-2025-wa-large,2025,WA,2025-05-06,2025-12-05T09:28:01.458465,33,33.0,True,23272
iga,"IGA Catalogue April 30 - May 6, 2025 NSW Local Grocer V2",iga-catalogue-april-30-may-6-2025-nsw-local-grocer-v2,2025,NSW,2025-05-06,2025-12-05T09:28:02.467451,8,8.0,True,23271
iga,"IGA Catalogue April 29 - May 6, 2025 Medium Metro",iga-catalogue-april-29-may-6-2025-medium-metro,2025,Multi-State,2025-05-06,2025-12-05T09:28:04.529486,17,17.0,True,23270
iga,"IGA Catalogue April 30 - May 6, 2025 NSW Medium V2",iga-catalogue-april-30-may-6-2025-nsw-medium-v2,2025,NSW,2025-05-06,2025-12-05T09:28:06.525750,16,16.0,True,23261
iga,"IGA Catalogue April 30 - May 6, 2025 Local Grocer Country",iga-catalogue-april-30-may-6-2025-local-grocer-country,2025,Multi-State,2025-05-06,2025-12-05T09:28:07.490698,8,8.0,True,23260
iga,"IGA Catalogue April 30 - May 6, 2025 NSW Large V2",iga-catalogue-april-30-may-6-2025-nsw-large-v2,2025,NSW,2025-05-06,2025-12-05T09:28:11.474503,32,32.0,True,23259
iga,"IGA Catalogue April 29 - May 6, 2025 QLD Local Grocer",iga-catalogue-april-29-may-6-2025-qld-local-grocer,2025,QLD,2025-05-06,2025-12-05T09:28:12.418532,8,8.0,True,23258
iga,"IGA Catalogue May 2 - 4, 2025 3 Day Specials",iga-catalogue-may-2-4-2025-3-day-specials,2025,Multi-State,2025-05-02,2025-12-05T09:28:12.875498,4,4.0,True,23257
iga,"IGA Catalogue April 29 - May 6, 2025 NSW Medium V1",iga-catalogue-april-29-may-6-2025-nsw-medium-v1,2025,NSW,2025-05-06,2025-12-05T09:28:15.110375,16,16.0,True,23256
iga,"IGA Catalogue April 23 - 29, 2025 NSW Large V2",iga-catalogue-april-23-29-2025-nsw-large-v2,2025,NSW,2025-04-23,2025-12-05T09:28:21.072233,49,49.0,True,23252
iga,"IGA Catalogue April 23 - 29, 2025 VIC Large V2",iga-catalogue-april-23-29-2025-vic-large-v2,2025,VIC,2025-04-23,2025-12-05T09:28:27.418360,53,53.0,True,23251
iga,"IGA Catalogue April 23 - 29, 2025 NT Medium",iga-catalogue-april-23-29-2025-nt-medium,2025,NT,2025-04-23,2025-12-05T09:28:30.909956,33,33.0,True,23250
iga,"IGA Catalogue April 23 - 29, 2025 SA Local Grocer",iga-catalogue-april-23-29-2025-sa-local-grocer,2025,SA,2025-04-23,2025-12-05T09:28:31.818972,8,8.0,True,23233
iga,"IGA Catalogue April 23 - 29, 2025 SA Medium",iga-catalogue-april-23-29-2025-sa-medium,2025,SA,2025-04-23,2025-12-05T09:28:35.321948,33,33.0,True,23232
iga,"IGA Catalogue April 23 - 29, 2025 VIC Large V1",iga-catalogue-april-23-29-2025-vic-large-v1,2025,VIC,2025-04-23,2025-12-05T09:28:41.661750,53,53.0,True,23231
iga,"IGA Catalogue April 22 - 29, 2025 VIC X-PRESS V1",iga-catalogue-april-22-29-2025-vic-x-press-v1,2025,VIC,2025-04-22,2025-12-05T09:28:42.469758,8,8.0,True,23230
iga,"IGA Catalogue April 23 - 29, 2025 NSW Large V1",iga-catalogue-april-23-29-2025-nsw-large-v1,2025,NSW,2025-04-23,2025-12-05T09:28:47.323910,32,32.0,True,23220
iga,"IGA Catalogue April 23 - 29, 2025 QLD Large",iga-catalogue-april-23-29-2025-qld-large,2025,QLD,2025-04-23,2025-12-05T09:28:51.670350,37,37.0,True,23219
iga,"IGA Catalogue April 22 - 29, 2025 QLD Local Grocer",iga-catalogue-april-22-29-2025-qld-local-grocer,2025,QLD,2025-04-22,2025-12-05T09:28:52.614690,8,8.0,True,23218
iga,"IGA Catalogue April 22 - 29, 2025 NSW Medium V1",iga-catalogue-april-22-29-2025-nsw-medium-v1,2025,NSW,2025-04-22,2025-12-05T09:28:54.634422,16,16.0,True,23217
iga,"IGA Catalogue April 15 - 22, 2025 Medium Country",iga-catalogue-april-15-22-2025-medium-country,2025,Multi-State,2025-04-15,2025-12-05T09:28:58.573520,29,29.0,True,23209
iga,"IGA Catalogue April 16 - 22, 2025 NT Medium",iga-catalogue-april-16-22-2025-nt-medium,2025,NT,2025-04-16,2025-12-05T09:29:02.733078,29,29.0,True,23202
iga,"IGA Catalogue April 16 - 22, 2025 NSW Medium V2",iga-catalogue-april-16-22-2025-nsw-medium-v2,2025,NSW,2025-04-16,2025-12-05T09:29:06.781295,29,29.0,True,23201
iga,"IGA Catalogue April 16 - 22, 2025 VIC Large V2",iga-catalogue-april-16-22-2025-vic-large-v2,2025,VIC,2025-04-16,2025-12-05T09:29:12.571904,45,45.0,True,23200
iga,"IGA Catalogue April 15 - 22, 2025 SA Local Grocer",iga-catalogue-april-15-22-2025-sa-local-grocer,2025,SA,2025-04-15,2025-12-05T09:29:13.629470,8,8.0,True,23199
iga,"IGA Catalogue April 16 - 22, 2025 NSW Local Grocer V1",iga-catalogue-april-16-22-2025-nsw-local-grocer-v1,2025,NSW,2025-04-16,2025-12-05T09:29:14.845124,8,8.0,True,23190
iga,"IGA Catalogue April 16 - 22, 2025 NSW Large V1",iga-catalogue-april-16-22-2025-nsw-large-v1,2025,NSW,2025-04-16,2025-12-05T09:29:19.066293,32,32.0,True,23189
iga,"IGA Catalogue April 16 - 22, 2025 NSW Medium V1",iga-catalogue-april-16-22-2025-nsw-medium-v1,2025,NSW,2025-04-16,2025-12-05T09:29:21.300035,16,16.0,True,23188
iga,"IGA Catalogue April 15 - 22, 2025 QLD Local Grocer",iga-catalogue-april-15-22-2025-qld-local-grocer,2025,QLD,2025-04-15,2025-12-05T09:29:22.231090,8,8.0,True,23187
iga,"IGA Catalogue April 9 - 15, 2025 NSW Large V2",iga-catalogue-april-9-15-2025-nsw-large-v2,2025,NSW,2025-04-09,2025-12-05T09:29:27.461889,43,43.0,True,23182
iga,"IGA Catalogue April 9 - 15, 2025 NT Medium",iga-catalogue-april-9-15-2025-nt-medium,2025,NT,2025-04-09,2025-12-05T09:29:31.023109,28,28.0,True,23181
iga,"IGA Catalogue April 9 - 15, 2025 VIC Large V2",iga-catalogue-april-9-15-2025-vic-large-v2,2025,VIC,2025-04-09,2025-12-05T09:29:35.940175,42,42.0,True,23180
iga,"IGA Catalogue April 8 - 15, 2025 VIC Local Grocer",iga-catalogue-april-8-15-2025-vic-local-grocer,2025,VIC,2025-04-08,2025-12-05T09:29:36.820404,8,8.0,True,23179
iga,"IGA Catalogue April 9 - 15, 2025 SA Local Grocer",iga-catalogue-april-9-15-2025-sa-local-grocer,2025,SA,2025-04-09,2025-12-05T09:29:37.956782,8,8.0,True,23177
iga,"IGA Catalogue April 9 - 15, 2025 SA Medium",iga-catalogue-april-9-15-2025-sa-medium,2025,SA,2025-04-09,2025-12-05T09:29:41.422041,28,28.0,True,23176
iga,"IGA Catalogue April 9 - 15, 2025 VIC X-PRESS V1",iga-catalogue-april-9-15-2025-vic-x-press-v1,2025,VIC,2025-04-09,2025-12-05T09:29:42.381040,8,8.0,True,23175
